id express priority volume weight reward duration
4536 0 1 22 24 279 127
4537 0 1 28 7 279 878
4538 0 1 3 11 278 321
4539 0 1 24 12 278 669
4540 0 1 12 8 277 376
4541 0 1 23 8 277 825
4542 0 1 16 7 277 492
4543 0 1 9 25 276 378
4544 0 1 25 22 276 362
4545 0 1 27 12 276 675
4546 0 1 19 10 276 349
4547 0 1 11 5 275 959
4548 0 1 27 5 275 599
4549 0 1 29 5 275 224
4550 0 1 6 7 274 334
4551 0 1 20 12 274 618
4552 0 1 5 29 274 256
4553 0 1 13 12 274 564
4554 0 1 21 26 273 287
4555 0 1 21 25 273 257
4556 0 1 20 18 272 673
4557 0 1 20 20 271 640
4558 0 1 11 19 271 244
4559 0 1 5 14 271 997
4560 0 1 20 18 271 659
4561 0 1 20 13 271 259
4562 0 1 29 14 270 258
4563 0 1 19 21 270 932
4564 0 1 10 15 269 502
4565 0 1 29 27 269 901
4566 0 1 26 5 269 581
4567 0 1 20 26 268 496
4568 0 1 19 13 268 356
4569 0 1 4 7 268 236
4570 0 1 4 11 268 822
4571 0 1 20 15 267 673
4572 0 1 16 15 267 767
4573 0 1 21 20 267 900
4574 0 1 13 8 267 459
4575 0 1 25 23 266 1031
4576 0 1 22 18 266 134
4577 0 1 4 17 266 299
4578 0 1 10 3 266 174
4579 0 1 5 9 265 585
4580 0 1 4 13 265 303
4581 0 1 7 28 265 392
4582 0 1 6 20 265 338
4583 0 1 25 23 265 203
4584 0 1 16 16 264 318
4585 0 1 22 5 264 769
4586 0 1 17 16 263 592
4587 0 1 6 20 262 634
4588 0 1 23 9 261 1059
4589 0 1 5 17 261 386
4590 0 1 20 7 261 1082
4591 0 1 4 16 260 1070
4592 0 1 20 20 260 374
4593 0 1 15 6 260 759
4594 0 1 24 26 259 676
4595 0 1 3 29 259 809
4596 0 1 6 8 259 803
4597 0 1 26 6 259 1074
4598 0 1 19 20 259 120
4599 0 1 19 20 258 102
4600 0 1 16 4 258 1015
4601 0 1 23 7 258 122
4602 0 1 18 5 258 347
4603 0 1 14 17 258 1043
4604 0 1 27 10 257 303
4605 0 1 12 27 257 276
4606 0 1 24 27 256 218
4607 0 1 8 9 256 726
4608 0 1 3 8 256 419
4609 0 1 25 5 255 1032
4610 0 1 28 20 254 977
4611 0 1 13 9 254 974
4612 0 1 13 19 254 928
4613 0 1 17 9 253 973
4614 0 1 22 19 253 207
4615 0 1 25 24 253 395
4616 0 1 4 23 253 688
4617 0 1 3 20 253 653
4618 0 1 22 28 253 634
4619 0 1 26 15 253 629
4620 0 1 8 13 252 1093
4621 0 1 18 20 252 508
4622 0 1 12 27 252 916
4623 0 1 24 15 251 1093
4624 0 1 7 6 251 1049
4625 0 1 19 8 251 209
4626 0 1 29 7 251 332
4627 0 1 9 13 251 284
4628 0 1 25 17 251 589
4629 0 1 4 17 251 487
4630 0 1 16 27 250 1064
4631 0 1 13 18 250 439
4632 0 1 22 27 250 444
4633 0 1 20 27 249 163
4634 0 1 6 23 248 867
4635 0 1 5 17 248 1089
4636 0 1 29 18 248 211
4637 0 1 14 25 246 357
4638 0 1 7 9 246 466
4639 0 1 6 7 246 495
4640 0 1 11 11 246 632
4641 0 1 29 28 246 852
4642 0 1 7 19 245 990
4643 0 1 9 25 245 749
4644 0 1 9 21 244 697
4645 0 1 23 17 244 1099
4646 0 1 6 6 244 195
4647 0 1 27 7 244 111
4648 0 1 9 20 243 481
4649 0 1 27 13 243 702
4650 0 1 28 11 243 460
4651 0 1 22 7 242 276
4652 0 1 27 28 242 719
4653 0 1 24 11 242 977
4654 0 1 24 5 242 782
4655 0 1 15 25 241 548
4656 0 1 20 13 241 910
4657 0 1 22 24 241 860
4658 0 1 16 11 241 994
4659 0 1 16 12 240 116
4660 0 1 3 24 240 365
4661 0 1 24 29 240 249
4662 0 1 18 18 239 934
4663 0 1 27 22 238 244
4664 0 1 8 17 238 490
4665 0 1 20 10 237 235
4666 0 1 6 3 236 134
4667 0 1 16 6 236 991
4668 0 1 21 20 235 587
4669 0 1 7 27 235 654
4670 0 1 10 12 235 285
4671 0 1 7 7 235 305
4672 0 1 19 27 235 921
4673 0 1 19 28 235 120
4674 0 1 18 11 235 594
4675 0 1 15 8 234 864
4676 0 1 12 10 234 1100
4677 0 1 20 19 234 303
4678 0 1 12 11 233 1065
4679 0 1 11 10 233 228
4680 0 1 25 21 233 534
4681 0 1 27 7 233 199
4682 0 1 9 27 233 531
4683 0 1 29 28 233 561
4684 0 1 26 5 233 877
4685 0 1 5 15 232 669
4686 0 1 8 17 231 411
4687 0 1 27 15 231 642
4688 0 1 5 23 231 1096
4689 0 1 21 10 231 300
4690 0 1 20 29 231 940
4691 0 1 22 17 230 868
4692 0 1 14 3 229 320
4693 0 1 8 29 229 454
4694 0 1 28 15 229 820
4695 0 1 6 23 228 338
4696 0 1 28 6 228 740
4697 0 1 7 29 228 1015
4698 0 1 26 16 228 1046
4699 0 1 8 7 227 754
4700 0 1 24 8 227 1021
4701 0 1 16 29 227 365
4702 0 1 17 19 226 612
4703 0 1 18 12 226 773
4704 0 1 5 21 225 369
4705 0 1 4 6 225 893
4706 0 1 21 15 225 814
4707 0 1 18 28 225 785
4708 0 1 19 23 224 357
4709 0 1 12 28 224 887
4710 0 1 26 26 223 263
4711 0 1 12 4 223 1099
4712 0 1 19 14 223 478
4713 0 1 17 14 223 362
4714 0 1 9 28 223 728
4715 0 1 14 20 222 300
4716 0 1 12 12 222 431
4717 0 1 25 24 222 1057
4718 0 1 7 6 222 315
4719 0 1 7 13 220 862
4720 0 1 18 16 220 495
4721 0 1 25 17 219 819
4722 0 1 9 5 219 622
4723 0 1 18 24 219 142
4724 0 1 9 28 219 298
4725 0 1 23 13 219 275
4726 0 1 21 21 218 967
4727 0 1 22 28 218 873
4728 0 1 16 26 218 1034
4729 0 1 14 13 218 234
4730 0 1 17 12 218 432
4731 0 1 24 9 217 747
4732 0 1 23 29 217 992
4733 0 1 26 10 216 513
4734 0 1 27 19 216 318
4735 0 1 14 8 215 431
4736 0 1 7 12 215 121
4737 0 1 22 4 215 435
4738 0 1 3 29 215 739
4739 0 1 25 17 214 494
4740 0 1 14 11 214 204
4741 0 1 21 19 214 589
4742 0 1 3 3 214 1076
4743 0 1 15 29 214 672
4744 0 1 9 6 214 881
4745 0 1 29 27 213 803
4746 0 1 20 13 213 1039
4747 0 1 10 15 213 406
4748 0 1 21 24 212 1053
4749 0 1 7 15 212 307
4750 0 1 28 12 212 127
4751 0 1 11 15 212 537
4752 0 1 11 10 212 944
4753 0 1 18 5 212 186
4754 0 1 21 20 211 979
4755 0 1 25 25 211 1098
4756 0 1 17 6 210 695
4757 0 1 5 13 209 331
4758 0 1 6 11 207 938
4759 0 1 16 23 207 332
4760 0 1 26 26 207 335
4761 0 1 27 21 206 427
4762 0 1 25 14 206 353
4763 0 1 19 21 205 753
4764 0 1 10 24 205 570
4765 0 1 18 7 205 1010
4766 0 1 6 20 204 529
4767 0 1 27 29 204 278
4768 0 1 14 8 204 900
4769 0 1 11 8 203 173
4770 0 1 13 3 203 313
