id express priority volume weight reward duration
2921 0 0 16 19 1907 775
2922 0 0 17 18 965 925
2923 0 0 22 26 1725 944
2924 0 0 10 17 1065 223
2925 0 0 23 10 969 857
2926 0 0 19 22 426 475
2927 1 0 7 17 392 839
2928 0 0 5 21 1004 893
2929 0 0 3 3 1625 383
2930 0 0 26 17 1073 521
2931 0 0 24 18 1427 505
2932 0 0 29 13 532 786
2933 0 0 18 12 871 456
2934 0 0 9 19 302 368
2935 0 0 26 29 376 643
2936 0 0 24 5 259 817
2937 1 0 12 22 1160 1003
2938 0 0 13 17 1199 990
2939 0 0 24 26 1796 1081
2940 0 0 4 8 1850 730
2941 0 0 22 20 878 480
2942 1 0 21 11 359 104
2943 0 0 3 5 402 835
2944 0 0 9 26 1891 569
2945 0 0 13 8 1885 322
2946 0 0 18 15 1597 214
2947 0 0 14 11 1105 162
2948 0 0 7 14 676 506
2949 0 0 12 12 1101 996
2950 0 0 16 18 588 612
2951 0 0 4 28 635 763
2952 0 0 22 24 642 522
2953 0 0 10 15 1602 1031
2954 0 0 9 11 264 277
2955 0 0 3 14 1419 894
2956 0 0 21 24 351 466
2957 0 0 3 17 1259 430
2958 0 0 9 4 893 847
2959 0 0 20 23 369 796
2960 0 0 5 22 1602 941
2961 0 0 28 19 1736 545
2962 0 0 27 29 707 411
2963 0 0 5 23 649 811
2964 0 0 18 3 1972 983
2965 0 0 6 24 788 101
2966 1 0 4 26 1464 397
2967 0 0 5 27 1718 471
2968 0 0 27 10 1098 116
2969 0 0 28 22 604 985
2970 0 0 20 19 266 112
2971 0 0 19 25 1871 610
2972 0 0 7 28 1134 851
2973 0 0 21 17 472 824
2974 0 0 8 11 714 605
2975 0 0 26 26 1086 782
2976 0 0 21 17 1007 122
2977 0 0 14 27 1290 168
2978 0 0 25 22 1956 701
2979 0 0 4 19 1183 1007
2980 0 0 9 16 1755 438
2981 1 0 28 14 652 910
2982 0 0 20 27 506 463
2983 0 0 25 26 971 558
2984 0 0 20 28 1393 200
2985 0 0 28 24 1730 1006
2986 0 0 12 5 991 419
2987 0 0 21 5 501 265
2988 0 0 12 5 311 1088
2989 0 0 28 15 334 272
2990 0 0 17 27 757 332
2991 0 0 23 8 1566 686
2992 0 0 7 11 1007 556
2993 0 0 3 12 1328 629
2994 0 0 26 18 952 369
2995 0 0 14 11 988 400
2996 0 0 3 26 963 1051
2997 0 0 16 27 484 823
2998 0 0 17 4 1061 595
2999 0 0 23 11 395 293
3000 0 0 24 18 1141 958
3001 0 0 11 26 871 116
3002 0 0 22 16 344 167
3003 0 0 18 24 405 847
3004 1 0 25 3 1307 296
3005 0 0 27 5 1985 630
3006 0 0 7 27 1856 313
3007 0 0 16 28 871 1045
3008 0 0 5 10 367 222
3009 0 0 5 12 295 843
3010 0 0 13 26 1448 869
3011 0 0 11 7 1615 394
3012 0 0 9 21 1525 114
3013 1 0 12 12 1535 211
3014 0 0 4 22 1504 106
3015 0 0 20 29 1507 460
3016 0 0 13 13 1149 136
3017 0 0 6 5 458 953
3018 0 0 9 28 773 992
3019 1 0 15 23 760 824
3020 0 0 8 24 1956 1080
3021 0 0 21 3 936 949
3022 0 0 25 3 1133 1066
3023 0 0 26 23 1794 836
3024 0 0 25 26 1646 903
3025 0 0 26 25 1208 990
3026 0 0 25 24 1463 660
3027 1 0 29 18 759 1069
3028 0 0 4 22 1320 205
3029 0 0 5 28 1859 557
3030 0 0 24 4 1130 667
3031 0 0 19 3 791 830
3032 0 0 10 14 452 619
3033 0 0 17 29 1367 896
3034 0 0 29 12 1462 910
3035 0 0 10 26 1835 306
3036 0 0 15 29 651 1078
3037 0 0 7 23 1746 531
3038 0 0 3 23 534 839
3039 1 0 15 16 773 517
3040 0 0 25 18 1829 684
3041 0 0 13 17 1034 859
3042 0 0 29 11 633 850
3043 0 0 9 20 621 270
3044 0 0 28 8 753 851
3045 0 0 21 27 1932 619
3046 0 0 28 15 1249 203
3047 0 0 6 4 487 871
3048 0 0 18 24 762 330
3049 0 0 27 25 805 284
3050 0 0 9 3 273 159
3051 0 0 8 12 820 639
3052 0 0 22 5 796 514
3053 0 0 15 15 1739 614
3054 0 0 6 22 1456 472
3055 0 0 11 21 810 1082
3056 1 0 5 9 1410 251
3057 0 0 29 9 1834 261
3058 0 0 22 20 759 653
3059 0 0 23 9 820 572
3060 0 0 16 26 1453 173
3061 0 0 6 10 1928 535
3062 0 0 13 9 1563 107
3063 1 0 28 16 613 1014
3064 0 0 25 7 1620 542
3065 0 0 16 28 1523 861
3066 0 0 3 26 268 563
3067 0 0 7 15 1645 605
3068 0 0 22 12 825 1096
3069 0 0 26 10 529 893
3070 0 0 24 26 1097 300
3071 0 0 26 22 843 192
3072 0 0 23 8 701 171
3073 0 0 12 3 1220 968
3074 0 0 21 27 1260 199
3075 0 0 8 24 1162 1033
3076 1 0 27 14 283 210
3077 0 0 22 17 1496 545
3078 1 0 27 5 1973 717
3079 1 0 24 13 521 508
3080 0 0 19 28 487 879
3081 0 0 5 12 1597 616
3082 0 0 8 6 449 628
3083 0 0 7 26 670 713
3084 1 0 19 28 437 998
3085 0 0 14 23 784 238
3086 0 0 26 26 1855 285
3087 0 0 24 22 1088 1051
3088 0 0 8 17 1690 228
3089 0 0 12 29 217 264
3090 0 0 16 28 814 613
3091 0 0 12 13 720 980
3092 0 0 26 9 595 687
3093 0 0 21 5 227 859
3094 0 0 13 10 364 636
3095 0 0 4 27 787 919
3096 0 0 17 4 671 1034
3097 0 0 6 12 1494 746
3098 1 0 13 25 1710 665
3099 0 0 12 6 1166 193
3100 0 0 20 12 428 652
3101 1 0 18 13 394 131
3102 0 0 19 16 1690 1077
3103 0 0 15 23 1113 565
3104 0 0 10 22 452 169
3105 0 0 23 6 1490 1072
3106 0 0 28 16 1584 248
3107 0 0 7 5 624 567
3108 0 0 22 4 1563 954
3109 1 0 25 27 1198 465
3110 0 0 9 13 1969 233
3111 1 0 6 9 1152 134
3112 0 0 5 28 925 121
3113 0 0 16 24 311 404
3114 1 0 4 17 1220 799
3115 0 0 4 20 789 737
3116 0 0 13 27 377 1041
3117 1 0 26 24 743 445
3118 0 0 14 26 1064 181
3119 0 0 3 16 697 688
3120 0 0 7 27 1148 205
3121 0 0 3 20 1465 988
3122 0 0 7 12 1313 417
3123 0 0 15 22 1660 585
3124 0 0 3 23 740 850
3125 0 0 6 13 433 386
3126 0 0 16 9 816 832
3127 0 0 19 13 1580 281
3128 1 0 4 25 1037 563
3129 0 0 12 27 385 262
3130 0 0 13 11 1752 106
3131 0 0 26 21 1213 930
3132 1 0 23 12 1344 927
3133 0 0 9 25 577 372
3134 0 0 20 20 1414 574
3135 0 0 28 7 1667 554
3136 0 0 16 12 1933 399
3137 0 0 20 28 820 681
3138 0 0 28 4 1264 912
3139 0 0 28 10 1954 1088
3140 0 0 5 3 1034 839
3141 0 0 29 20 1386 1091
3142 0 0 7 4 608 473
3143 0 0 7 22 772 577
3144 0 0 5 28 370 585
3145 0 0 15 17 1154 200
3146 0 0 29 21 915 891
3147 0 0 20 8 1564 1067
3148 0 0 17 20 303 352
3149 0 0 10 27 1800 233
3150 0 0 8 23 259 892
3151 1 0 18 25 540 759
3152 0 0 17 7 1658 730
3153 0 0 5 8 1941 617
3154 0 0 27 23 966 579
3155 0 0 8 18 271 1067
3156 0 0 14 15 1235 604
3157 0 0 15 20 711 874
3158 1 0 19 19 458 1028
3159 0 0 9 9 1317 812
3160 0 0 16 12 693 884
3161 1 0 6 4 744 650
3162 0 0 18 10 499 888
3163 0 0 21 10 1703 340
3164 0 0 3 22 1598 898
3165 0 0 4 25 287 295
3166 0 0 8 3 821 457
3167 0 0 5 24 1031 760
3168 0 0 7 24 684 901
3169 0 0 3 14 626 421
3170 0 0 24 23 1512 803
3171 0 0 18 25 1250 517
3172 0 0 27 19 1157 209
3173 0 0 12 28 1611 901
3174 0 0 21 24 1180 320
3175 0 0 13 14 848 832
3176 1 0 11 16 1068 337
3177 0 0 27 16 1898 778
3178 0 0 20 29 1511 159
3179 0 0 19 29 229 1025
3180 0 0 15 21 992 310
3181 0 0 3 4 1347 145
3182 0 0 10 29 457 202
3183 0 0 22 13 563 758
3184 0 0 28 7 767 653
3185 0 0 21 15 1358 524
3186 1 0 3 23 1799 753
3187 1 0 3 8 883 248
3188 0 0 21 23 644 632
3189 0 0 21 9 782 203
3190 0 0 13 27 1808 710
3191 0 0 21 10 1480 367
3192 0 0 23 12 1647 1027
3193 0 0 6 4 1358 739
3194 0 0 9 29 448 561
3195 0 0 14 27 381 518
3196 0 0 21 8 1497 315
3197 1 0 20 25 1818 982
3198 0 0 16 24 252 644
3199 0 0 19 10 1357 726
3200 0 0 28 9 1697 898
3201 0 0 29 4 980 566
3202 0 0 29 3 367 743
3203 0 0 10 16 345 822
3204 0 0 23 6 373 298
3205 0 0 23 11 916 125
3206 0 0 19 18 625 457
3207 0 0 18 14 899 1082
3208 0 0 11 22 1461 758
3209 0 0 22 18 1458 1021
3210 0 0 17 28 1606 382
3211 0 0 3 5 1642 446
3212 0 0 6 29 1605 130
3213 0 0 7 21 417 1026
3214 0 0 28 16 1915 612
3215 1 0 8 25 1694 1014
3216 0 0 19 17 1542 1097
3217 0 0 25 7 1079 984
3218 0 0 10 29 857 984
3219 0 0 7 12 1043 833
3220 0 0 26 28 360 266
3221 0 0 19 3 654 132
3222 0 0 4 21 1684 956
3223 0 0 28 9 1479 415
3224 1 0 27 16 1175 835
3225 1 0 11 17 314 542
3226 0 0 3 27 1030 386
3227 0 0 25 22 890 106
3228 0 0 7 24 1619 130
3229 0 0 11 5 1263 972
3230 0 0 10 21 330 162
3231 0 0 28 6 242 325
3232 0 0 29 12 564 1046
3233 0 0 27 3 1292 1016
3234 0 0 9 6 1964 164
3235 0 0 13 12 490 285
3236 0 0 27 22 1763 846
3237 0 0 24 4 1089 867
3238 0 0 23 14 550 750
3239 0 0 23 22 1269 612
3240 0 0 29 12 1760 300
3241 0 0 22 16 1781 634
3242 0 0 15 8 1197 832
3243 0 0 8 4 1082 717
3244 1 0 17 6 472 341
3245 0 0 14 22 1221 911
3246 0 0 13 26 1222 140
3247 0 0 7 25 1797 348
3248 0 0 29 7 1912 1100
3249 0 0 26 15 1410 975
3250 0 0 26 19 890 252
3251 0 0 18 28 1981 809
3252 0 0 3 23 864 1037
3253 0 0 13 12 1245 574
3254 0 0 15 25 1031 832
3255 0 0 26 7 1741 681
3256 0 0 14 10 986 502
3257 0 0 24 24 1212 112
3258 1 0 7 13 1207 779
3259 0 0 19 9 446 346
3260 0 0 10 24 1341 100
3261 0 0 24 4 1635 445
3262 0 0 12 5 1226 296
3263 0 0 27 27 1627 955
3264 0 0 16 12 770 438
3265 0 0 27 16 1860 834
3266 0 0 11 5 474 676
3267 1 0 9 28 446 944
3268 1 0 10 12 767 300
3269 0 0 5 16 895 493
3270 0 0 25 5 678 590
3271 0 0 18 14 1547 410
3272 0 0 15 18 507 850
3273 0 0 12 16 620 615
3274 1 0 28 27 720 739
3275 0 0 10 29 817 570
3276 0 0 8 11 1514 175
3277 0 0 25 7 1250 243
3278 0 0 18 23 1640 619
3279 1 0 9 13 869 415
3280 0 0 25 18 1768 139
3281 0 0 27 4 1044 231
3282 0 0 15 18 1037 606
3283 0 0 7 4 1400 710
3284 0 0 28 11 650 430
3285 0 0 11 20 1734 840
3286 0 0 24 19 705 577
3287 0 0 21 28 602 864
3288 0 0 26 22 649 111
3289 1 0 13 16 371 761
3290 1 0 20 22 541 603
3291 0 0 7 24 1589 209
3292 0 0 3 10 1193 508
3293 0 0 20 9 1416 418
3294 0 0 15 25 1023 250
3295 0 0 9 20 1291 901
3296 0 0 29 18 1162 368
3297 1 0 27 15 914 299
3298 0 0 28 5 1106 521
3299 1 0 26 10 312 321
3300 0 0 26 24 843 815
3301 0 0 27 4 1073 310
3302 0 0 22 10 770 546
3303 0 0 20 24 877 266
3304 1 0 26 20 1710 670
3305 0 0 20 26 1657 306
3306 1 0 13 5 769 708
3307 0 0 22 12 1969 466
3308 0 0 7 5 1781 918
3309 0 0 11 16 1819 877
3310 1 0 25 8 1271 501
3311 0 0 24 10 414 527
3312 0 0 29 6 1251 697
3313 0 0 11 12 658 771
3314 0 0 8 19 421 318
3315 0 0 25 11 1724 571
3316 0 0 24 21 585 201
3317 0 0 21 24 1042 318
3318 0 0 28 8 908 316
3319 0 0 14 27 1879 958
3320 0 0 13 23 1450 895
3321 0 0 20 4 539 241
3322 1 0 22 22 883 445
3323 0 0 28 28 1658 719
3324 0 0 5 24 1991 486
3325 0 0 19 11 1622 1072
3326 0 0 10 5 509 630
3327 0 0 22 20 1817 354
3328 0 0 8 17 1350 177
3329 0 0 4 15 1916 277
3330 0 0 3 24 1784 613
3331 0 0 27 27 1789 477
3332 0 0 17 8 1991 689
3333 0 0 29 13 438 625
3334 0 0 8 8 1111 798
3335 0 0 26 25 1522 687
3336 1 0 21 17 249 628
3337 0 0 5 26 759 382
3338 0 0 13 21 499 103
3339 0 0 16 27 1703 865
3340 0 0 26 25 906 150
3341 0 0 9 15 727 993
3342 0 0 18 21 1296 182
3343 1 0 9 10 1098 742
3344 0 0 5 20 1682 994
3345 0 0 10 6 385 614
3346 0 0 27 5 924 161
3347 0 0 5 24 1409 184
3348 0 0 14 10 428 663
3349 0 0 4 26 668 283
3350 0 0 18 14 799 383
3351 0 0 23 23 698 334
3352 0 0 13 22 1053 551
3353 0 0 18 21 1738 1020
3354 0 0 21 9 224 823
3355 0 0 28 11 1897 1021
3356 0 0 6 7 1463 1038
3357 0 0 11 24 1121 340
3358 0 0 16 25 918 371
3359 0 0 10 18 1356 869
3360 0 0 5 16 661 807
3361 1 0 8 10 1695 360
3362 0 0 27 16 987 842
3363 0 0 20 27 1655 581
3364 0 0 14 27 615 910
3365 1 0 6 19 1168 759
3366 0 0 12 13 1038 793
3367 0 0 27 7 647 243
3368 0 0 22 20 1685 331
3369 0 0 23 23 512 179
3370 0 0 28 21 653 1090
3371 0 0 25 5 1592 329
3372 0 0 27 16 834 539
3373 0 0 19 4 425 305
3374 0 0 23 26 699 430
3375 0 0 10 9 676 233
3376 0 0 13 21 1944 1074
3377 0 0 8 25 1914 929
3378 0 0 23 28 840 903
3379 0 0 26 25 227 348
3380 0 0 22 20 1135 1007
3381 0 0 12 21 1161 302
3382 0 0 5 26 1365 1037
3383 0 0 29 19 839 369
3384 0 0 12 28 1467 562
3385 0 0 20 12 364 177
3386 0 0 27 20 941 733
3387 0 0 18 9 1049 533
3388 0 0 11 29 818 1059
3389 0 0 29 10 299 287
3390 0 0 29 9 1240 617
3391 0 0 10 28 792 292
3392 0 0 7 14 306 164
3393 0 0 18 27 481 567
3394 0 0 29 14 366 961
3395 0 0 19 29 663 627
3396 0 0 22 24 422 731
3397 0 0 28 20 1908 631
3398 1 0 3 29 1852 557
3399 0 0 28 11 498 119
3400 0 0 25 3 776 141
3401 1 0 19 21 930 721
3402 0 0 27 28 1362 794
3403 0 0 13 24 1889 819
3404 1 0 16 12 1719 781
3405 0 0 22 3 1726 1074
3406 0 0 20 17 1687 1034
3407 0 0 10 11 206 368
3408 0 0 18 11 324 624
3409 0 0 22 18 1325 810
3410 0 0 20 26 1167 950
3411 0 0 5 22 708 285
3412 0 0 8 22 1219 899
3413 0 0 28 22 1314 161
3414 0 0 26 6 1196 753
3415 0 0 5 19 1764 102
3416 0 0 14 23 478 183
3417 0 0 10 10 780 349
3418 0 0 24 22 1168 834
3419 0 0 29 29 1303 683
3420 0 0 20 6 1007 340
3421 0 0 20 17 768 702
3422 0 0 23 8 1202 434
3423 0 0 6 12 1448 188
3424 0 0 22 5 1474 237
3425 1 0 28 11 1898 342
3426 0 0 26 14 1946 904
3427 0 0 29 3 1545 129
3428 0 0 18 13 216 901
3429 0 0 9 19 1249 367
3430 0 0 21 25 1972 1051
3431 0 0 20 15 1666 906
3432 0 0 13 10 1380 536
3433 0 0 21 19 801 877
3434 0 0 3 13 1456 1084
3435 0 0 12 25 1097 276
3436 0 0 14 26 1752 502
3437 0 0 13 9 430 478
3438 0 0 7 7 1982 688
3439 0 0 26 5 1972 842
3440 0 0 3 27 441 118
3441 0 0 27 9 1756 125
3442 0 0 26 21 419 132
3443 0 0 25 13 1263 179
3444 0 0 29 18 1654 657
3445 0 0 19 15 1246 777
3446 0 0 9 4 430 824
3447 0 0 6 27 772 639
3448 1 0 23 4 1541 935
3449 0 0 7 23 1756 328
3450 0 0 22 16 1763 652
3451 0 0 23 15 1665 573
3452 0 0 21 21 1880 181
3453 1 0 19 10 1771 407
3454 0 0 17 12 1131 670
3455 0 0 17 28 1841 761
3456 0 0 16 15 1198 1086
3457 0 0 10 18 1564 975
3458 0 0 25 25 646 761
3459 0 0 26 29 260 1075
3460 0 0 14 21 1195 988
3461 0 0 19 26 238 1080
3462 0 0 21 20 1908 375
3463 0 0 26 16 929 700
3464 0 0 26 17 536 1055
3465 0 0 23 7 1042 1047
3466 0 0 10 10 1780 1088
3467 0 0 5 14 1644 400
3468 0 0 23 18 1452 1097
3469 0 0 3 9 1616 688
3470 0 0 16 27 1003 829
3471 0 0 4 29 299 1025
3472 0 0 28 18 1106 1041
3473 0 0 18 11 337 422
3474 0 0 11 29 1481 602
3475 0 0 7 4 890 527
3476 0 0 15 8 1160 876
3477 0 0 27 6 1230 1015
3478 0 0 16 28 417 1001
3479 0 0 7 10 769 358
3480 1 0 8 13 257 121
3481 0 0 15 5 552 241
3482 0 0 19 12 1580 365
3483 0 0 10 4 714 464
3484 1 0 6 27 1254 711
3485 0 0 5 6 1173 561
3486 0 0 4 15 1663 397
3487 0 0 17 25 1840 226
3488 0 0 20 12 730 519
3489 1 0 25 3 1532 1061
3490 0 0 26 24 1009 1041
3491 0 0 24 7 1267 933
3492 0 0 12 8 521 942
3493 0 0 3 7 529 257
3494 0 0 29 20 291 505
3495 0 0 3 8 611 590
3496 1 0 10 14 1618 505
3497 0 0 14 24 635 1085
3498 0 0 21 27 1181 672
3499 0 0 14 24 1918 485
3500 0 0 13 23 1020 331
3501 1 0 12 29 949 228
3502 0 0 27 16 913 794
3503 0 0 14 12 1950 755
3504 0 0 7 23 1955 964
3505 0 0 26 21 851 645
3506 0 0 16 17 1122 787
3507 0 0 8 10 1623 474
3508 1 0 10 8 978 200
3509 0 0 10 21 223 466
3510 0 0 4 4 1386 747
3511 1 0 5 24 466 255
3512 0 0 25 10 448 905
3513 0 0 18 22 639 374
3514 0 0 10 8 893 354
3515 0 0 5 21 862 910
3516 0 0 27 10 1604 128
3517 0 0 29 15 1529 722
3518 0 0 19 24 1193 398
3519 0 0 26 28 1411 440
3520 0 0 8 9 682 389
3521 1 0 12 14 1448 867
3522 0 0 16 18 1848 153
3523 0 0 20 7 949 391
3524 0 0 22 28 1919 603
3525 0 0 10 22 1453 428
3526 0 0 11 19 1423 496
3527 0 0 19 7 982 656
3528 0 0 3 13 299 913
3529 0 0 4 17 1077 650
3530 0 0 8 17 1956 413
3531 0 0 20 12 1310 1071
3532 0 0 17 29 1084 590
3533 1 0 29 20 1916 840
3534 0 0 15 15 677 555
3535 0 0 28 23 458 709
3536 0 0 19 18 1387 1088
3537 0 0 21 13 205 850
3538 0 0 24 19 716 876
3539 0 0 13 22 1663 965
3540 0 0 11 28 1652 741
3541 0 0 9 24 314 650
3542 0 0 28 16 622 539
3543 0 0 25 15 1593 1034
3544 0 0 4 22 439 341
3545 1 0 22 19 906 884
3546 1 0 6 14 942 193
3547 0 0 9 13 1007 962
3548 1 0 28 29 1110 895
3549 0 0 4 9 1295 831
3550 0 0 22 5 1060 327
3551 0 0 18 20 1807 423
3552 0 0 16 17 1870 907
3553 0 0 23 14 319 597
3554 0 0 6 26 1888 305
3555 0 0 4 19 546 484
3556 0 0 15 17 1255 169
3557 0 0 7 4 1892 405
3558 1 0 15 29 703 778
3559 0 0 21 20 1042 351
3560 0 0 16 5 387 801
3561 0 0 22 28 474 118
3562 0 0 24 23 1671 1064
3563 0 0 17 20 1724 141
3564 0 0 20 29 511 800
3565 0 0 3 18 1629 469
3566 0 0 8 26 811 416
3567 0 0 4 13 257 855
3568 0 0 24 26 1548 1049
3569 1 0 3 6 1342 1050
3570 0 0 29 26 622 999
3571 0 0 15 12 983 901
3572 0 0 14 15 1207 368
3573 0 0 15 17 1115 897
3574 0 0 14 12 811 194
3575 0 0 21 14 1361 595
3576 1 0 3 13 593 240
3577 0 0 10 23 1693 292
3578 0 0 24 11 1340 197
3579 0 0 12 17 913 367
3580 0 0 11 29 1097 186
3581 0 0 8 20 1667 1032
3582 1 0 17 23 369 578
3583 0 0 29 17 1282 100
3584 0 0 16 26 1080 1047
3585 0 0 9 4 208 1002
3586 0 0 22 5 1491 1083
3587 0 0 13 25 1754 759
3588 0 0 14 6 1105 919
3589 0 0 10 21 1477 912
3590 0 0 8 17 865 402
3591 0 0 29 29 997 158
3592 0 0 11 18 1540 305
3593 0 0 7 12 248 183
3594 0 0 8 18 1425 503
3595 0 0 8 5 537 681
3596 0 0 24 11 815 867
3597 0 0 9 28 1767 205
3598 0 0 11 16 1443 207
3599 0 0 23 5 913 980
3600 0 0 24 22 1417 494
3601 0 0 12 24 1987 756
3602 0 0 28 10 916 836
3603 0 0 25 20 1220 845
3604 1 0 26 9 320 934
3605 0 0 9 24 1737 298
3606 1 0 18 13 781 812
3607 0 0 6 7 751 208
3608 0 0 18 28 1257 374
3609 0 0 19 6 1013 1052
3610 0 0 11 4 1244 460
3611 0 0 26 22 223 533
3612 0 0 12 26 751 239
3613 0 0 29 21 1339 388
3614 0 0 4 28 627 951
3615 0 0 11 10 1945 160
3616 0 0 20 28 310 528
3617 0 0 29 27 1152 125
3618 0 0 29 10 1383 547
3619 0 0 7 14 1800 242
3620 0 0 10 24 1696 406
3621 1 0 8 22 1621 509
3622 0 0 27 5 797 449
3623 0 0 10 19 1781 504
3624 0 0 3 21 304 578
3625 0 0 15 3 680 772
3626 0 0 4 16 1440 1048
3627 0 0 24 3 1160 943
3628 0 0 10 27 1834 209
3629 0 0 28 23 1285 492
3630 0 0 3 9 226 128
3631 0 0 19 18 1098 196
3632 0 0 10 3 1611 174
3633 1 0 21 11 571 268
3634 0 0 4 5 1025 437
3635 0 0 4 8 532 325
3636 0 0 7 10 1352 865
3637 0 0 14 26 409 1046
3638 0 0 21 4 1906 127
3639 0 0 14 27 1829 328
3640 0 0 11 11 338 998
3641 0 0 17 17 1303 558
3642 1 0 17 5 1490 530
3643 0 0 20 10 605 553
3644 0 0 11 28 811 1044
3645 0 0 16 25 1726 566
3646 0 0 27 4 1017 227
3647 0 0 23 23 998 792
3648 0 0 28 11 776 1069
3649 1 0 19 23 1014 227
3650 0 0 9 17 1026 652
3651 0 0 8 22 869 837
3652 0 0 24 7 648 476
3653 0 0 21 8 1952 1031
3654 0 0 21 6 1024 711
3655 0 0 23 13 1677 781
3656 0 0 8 10 435 1066
3657 0 0 4 17 1284 772
3658 0 0 5 22 1610 971
3659 0 0 12 17 1168 374
3660 0 0 23 29 1905 888
3661 0 0 5 11 1445 871
3662 0 0 25 14 360 633
3663 0 0 9 26 1019 1069
3664 0 0 10 3 708 361
3665 0 0 26 25 1705 398
3666 0 0 12 20 255 586
3667 0 0 26 4 624 748
3668 0 0 13 8 1103 597
3669 0 0 3 21 1378 267
3670 0 0 5 25 834 489
3671 0 0 25 14 1727 1021
3672 0 0 11 21 249 936
3673 0 0 24 11 465 171
3674 0 0 25 7 1192 252
3675 0 0 4 25 729 145
3676 0 0 7 5 538 900
3677 0 0 25 13 531 889
3678 0 0 13 4 1650 816
3679 0 0 9 25 1401 238
3680 0 0 16 4 473 1003
3681 1 0 11 29 239 379
3682 1 0 24 12 1683 703
3683 0 0 29 28 444 524
3684 0 0 12 8 1237 1092
3685 1 0 13 21 1086 459
3686 0 0 22 9 1728 738
3687 0 0 20 11 787 269
3688 0 0 19 25 1698 663
3689 0 0 17 16 1512 144
3690 0 0 15 5 705 113
3691 1 0 25 14 1332 719
3692 0 0 15 7 1946 337
3693 0 0 24 16 1620 910
3694 0 0 29 10 1723 247
3695 0 0 20 12 1601 1038
3696 1 0 15 6 1414 847
3697 0 0 21 14 547 338
3698 0 0 28 29 555 871
3699 0 0 21 15 1451 199
3700 0 0 29 29 1716 329
3701 0 0 5 25 1847 217
3702 1 0 16 23 1165 797
3703 0 0 23 3 367 1046
3704 0 0 22 26 1214 260
3705 0 0 23 22 1461 372
3706 0 0 19 21 1203 130
3707 0 0 12 20 1871 977
3708 0 0 24 5 585 755
3709 0 0 24 6 880 664
3710 0 0 8 11 1749 523
3711 0 0 28 26 1724 824
3712 0 0 22 21 705 400
3713 1 0 23 22 1464 736
3714 0 0 5 24 1190 497
3715 0 0 10 14 1440 902
3716 0 0 20 6 1007 141
3717 0 0 14 14 1904 116
3718 0 0 8 23 205 885
3719 0 0 16 6 670 269
3720 0 0 17 11 1038 615
3721 0 0 6 19 886 996
3722 0 0 4 19 1087 918
3723 0 0 21 25 617 615
3724 0 0 7 28 364 371
3725 0 0 27 12 1615 451
3726 0 0 25 29 1299 102
3727 0 0 16 18 453 1012
3728 0 0 6 17 1276 827
3729 0 0 16 9 525 502
3730 0 0 17 26 214 813
3731 0 0 23 23 871 204
3732 0 0 7 16 264 1036
3733 0 0 13 13 679 1076
3734 0 0 26 21 1762 148
3735 0 0 15 24 1055 298
3736 0 0 19 6 895 755
3737 0 0 14 20 1815 907
3738 0 0 29 16 527 956
3739 0 0 24 27 1069 533
3740 1 0 16 21 1837 1031
3741 0 0 3 6 1751 1089
3742 0 0 11 13 1133 995
3743 0 0 21 3 1171 810
3744 1 0 6 29 882 1044
3745 0 0 26 28 1318 978
3746 0 0 25 22 629 688
3747 0 0 6 25 213 863
3748 0 0 13 3 1003 804
3749 0 0 26 7 1106 346
3750 0 0 8 16 526 668
3751 0 0 4 6 1090 238
3752 0 0 29 13 357 1033
3753 0 0 19 19 600 235
3754 0 0 10 7 1048 736
3755 0 0 26 8 245 227
3756 0 0 6 9 1582 564
3757 0 0 7 17 1691 1093
3758 0 0 29 17 748 533
3759 0 0 10 5 1957 596
3760 0 0 23 15 1405 407
3761 0 0 3 28 1122 254
3762 0 0 10 25 1430 718
3763 0 0 15 9 1900 670
3764 1 0 14 25 1428 993
3765 0 0 15 5 405 351
3766 0 0 15 3 495 407
3767 0 0 24 27 509 458
3768 0 0 23 12 1447 889
3769 0 0 17 20 1208 212
3770 0 0 7 5 1912 527
3771 0 0 16 23 542 130
3772 0 0 12 10 401 425
3773 0 0 3 15 386 816
3774 0 0 29 17 1946 757
3775 0 0 10 17 1059 818
3776 0 0 13 20 1226 580
3777 0 0 22 21 1121 799
3778 0 0 16 28 464 801
3779 0 0 8 24 1374 822
3780 0 0 11 13 1302 892
3781 0 0 10 29 1726 904
3782 0 0 3 23 1661 567
3783 0 0 26 18 670 935
3784 0 0 3 16 1392 223
3785 0 0 14 14 407 898
3786 0 0 21 21 1104 1018
3787 1 0 6 4 1328 556
3788 0 0 16 20 1122 857
3789 0 0 7 3 1969 127
3790 1 0 24 18 339 1088
3791 0 0 7 29 1985 671
3792 0 0 9 29 318 569
3793 0 0 16 15 208 879
3794 0 0 15 3 1120 671
3795 1 0 8 17 658 176
3796 0 0 26 21 844 775
3797 1 0 18 12 357 766
3798 0 0 14 18 918 266
3799 0 0 27 4 1346 974
3800 1 0 15 11 287 178
3801 0 0 9 3 1591 199
3802 1 0 21 27 1087 108
3803 1 0 26 25 258 415
3804 0 0 7 15 1696 1044
3805 0 0 26 4 1725 896
3806 0 0 8 28 252 249
3807 0 0 16 16 787 305
3808 0 0 20 26 286 935
3809 0 0 11 22 363 342
3810 0 0 6 4 1444 456
3811 0 0 22 23 787 833
3812 0 0 6 9 737 168
